G: batch-22000/graph-3 N: 22000 M: 44000 cut: 35978.0 time: 0.457
G: batch-22000/graph-4 N: 22000 M: 44000 cut: 35968.0 time: 0.225
G: batch-22000/graph-5 N: 22000 M: 44000 cut: 36010.0 time: 0.225
G: batch-23000/graph-1 N: 23000 M: 46000 cut: 37628.0 time: 0.277
G: batch-23000/graph-2 N: 23000 M: 46000 cut: 37634.0 time: 0.245
G: batch-23000/graph-3 N: 23000 M: 46000 cut: 37542.0 time: 0.249
G: batch-23000/graph-4 N: 23000 M: 46000 cut: 37594.0 time: 0.426
G: batch-23000/graph-5 N: 23000 M: 46000 cut: 37752.0 time: 0.239
G: batch-24000/graph-1 N: 24000 M: 48000 cut: 39266.0 time: 0.258
G: batch-24000/graph-2 N: 24000 M: 48000 cut: 39160.0 time: 0.253
G: batch-24000/graph-3 N: 24000 M: 48000 cut: 39228.0 time: 0.25
G: batch-24000/graph-4 N: 24000 M: 48000 cut: 39244.0 time: 0.443
G: batch-24000/graph-5 N: 24000 M: 48000 cut: 39210.0 time: 0.252
G: batch-25000/graph-1 N: 25000 M: 50000 cut: 40800.0 time: 0.266
G: batch-25000/graph-2 N: 25000 M: 50000 cut: 40866.0 time: 0.265
G: batch-25000/graph-3 N: 25000 M: 50000 cut: 40874.0 time: 0.273
G: batch-25000/graph-4 N: 25000 M: 50000 cut: 40826.0 time: 0.472
G: batch-25000/graph-5 N: 25000 M: 50000 cut: 40874.0 time: 0.27
G: batch-26000/graph-1 N: 26000 M: 52000 cut: 42498.0 time: 0.276
G: batch-26000/graph-2 N: 26000 M: 52000 cut: 42474.0 time: 0.283
G: batch-26000/graph-3 N: 26000 M: 52000 cut: 42540.0 time: 0.282
G: batch-26000/graph-4 N: 26000 M: 52000 cut: 42512.0 time: 0.383
G: batch-26000/graph-5 N: 26000 M: 52000 cut: 42430.0 time: 0.277
G: batch-27000/graph-1 N: 27000 M: 54000 cut: 44130.0 time: 0.295
G: batch-27000/graph-2 N: 27000 M: 54000 cut: 44106.0 time: 0.298
G: batch-27000/graph-3 N: 27000 M: 54000 cut: 44176.0 time: 0.318
G: batch-27000/graph-4 N: 27000 M: 54000 cut: 44106.0 time: 0.51
G: batch-27000/graph-5 N: 27000 M: 54000 cut: 44218.0 time: 0.29
G: batch-28000/graph-1 N: 28000 M: 56000 cut: 45814.0 time: 0.303
G: batch-28000/graph-2 N: 28000 M: 56000 cut: 45846.0 time: 0.293
G: batch-28000/graph-3 N: 28000 M: 56000 cut: 45724.0 time: 0.313
